sounds,SE_brillant,SE_chaud,SE_rond,SE_rugueux,CN_brillant,CN_chaud,CN_rond,CN_rugueux,NE_brillant,NE_chaud,NE_rond,NE_rugueux,EX_brillant,EX_chaud,EX_rond,EX_rugueux
n_Fl-ord-C4-mf.wav,0.32110887629491,0.6599083881090647,0.653595709704569,0.3977784103830853,0.5373993714253903,0.699095422814487,0.543639213053394,0.3594944034323773,0.4990654202544105,0.6551660583228552,0.5750129892002485,0.4937158104299321,0.4252736138563034,0.7097357964553946,0.6137202290414244,0.3558246794455052
n_BKL-L_pA_sus_mf_C3.wav,0.3619420680090983,0.6838687459260724,0.7232455223674246,0.5435436931479516,0.3932089437237825,0.765891632034228,0.6836894692561363,0.3220378387999749,0.4597289425722498,0.7265497537141555,0.6862701613195122,0.5470028316402189,0.371361299716815,0.7600789501144195,0.7342009234472591,0.4335209752101267
n_TpC-ord-C4-mf.wav,0.6529648930209955,0.5794699234744038,0.4986659520703237,0.5430529283933885,0.4327819631215358,0.613665494794053,0.5026436358333345,0.5232209746392837,0.393522704193793,0.595953926180132,0.5647882534173891,0.4400506538199855,0.5542923707045224,0.6084089749488065,0.5077911971898932,0.531904195701758
n_Hn-flatt-C5-ff.wav,0.4282654940408757,0.5181251429737485,0.5253977373531954,0.5984001326963765,0.474139839094596,0.5336447323561323,0.5346775366222417,0.7063415149961805,0.5234525272535587,0.4673482119172311,0.4200911548945129,0.6112493906134144,0.4418955422826895,0.5199854529792295,0.5250534804612617,0.693265905001394
n_Tbn-ord-C3-ff.wav,0.5600396282536559,0.609777699127951,0.4096293812166535,0.6508941106023708,0.6629644199225831,0.5101081373160722,0.4438193379960468,0.640684183164562,0.4878293480759093,0.538613139961186,0.563525292418929,0.5470223526883184,0.6364500876563226,0.5533407142576814,0.408284514161452,0.6704604920504743
n_Hn-ord-C3-ff.wav,0.5721390769582563,0.5829096249488419,0.513923501818062,0.5712398660826123,0.5527546483995351,0.5533027889303511,0.5486301282748496,0.5712492782266502,0.4267077244867252,0.7316404345411633,0.6060052291213851,0.5252662726592777,0.5599601669590175,0.5874203158960437,0.546496626118272,0.572777253962701
n_Va-ord-C3-ff.wav,0.5297104468089583,0.5761471956385011,0.3542605380302761,0.720739717308193,0.4914559988446421,0.530704592709483,0.3482745804902858,0.5788433597107481,0.4177076842596611,0.725935868659824,0.6478176099665112,0.6525844866083257,0.5152732353644098,0.5604382120533256,0.3296609444647613,0.6670590700613775
n_Ob-mul-C5+_A#5_B4-f.wav,0.4621230181357788,0.2858855148586249,0.2411000126875464,0.6690312438721447,0.3958510687973952,0.2731798933466698,0.3541660368909451,0.7291399161813303,0.4018967365254455,0.4143019962456612,0.2714274387316341,0.6052779730465936,0.4233844651411498,0.2369632863359383,0.2772410940325358,0.7265871404822299
n_Vc-nonvib-C6-ff.wav,0.6726282288048901,0.4135570256986774,0.3705439243614012,0.5368605150661829,0.689080974791,0.3878863101536659,0.3899261162510551,0.6173721463432305,0.6230189425056362,0.400392158954943,0.3560592000504704,0.5073952291982764,0.7097500665870075,0.3894440575101525,0.3686734031947663,0.5838347664773814
n_Cb-pizz_lv-C4-pp.wav,0.4335324682623984,0.5887217768144107,0.7146878009787649,0.3414518753319195,0.5411369000118512,0.5742996294681154,0.5429292368179508,0.3677759094054593,0.5068333225353365,0.5082241390056618,0.4987847823068003,0.3506632786350705,0.4804358508316199,0.5919953680553612,0.6499130551227505,0.3250059827160336
n_TpC+H-ord-C6-mf.wav,0.7183664310485003,0.3202319458068291,0.2938443591313333,0.5436632414218847,0.6123407093171319,0.3508930322736813,0.333924829275091,0.4839719069879418,0.5291854841603508,0.3924335486581239,0.355349357466783,0.4618007307198617,0.6775723490794966,0.309109207577889,0.2836134578278115,0.5147367237239945
n_Cb-pizz_bartok-C4-ff.wav,0.6395137858517769,0.4432674872586908,0.3216985903630731,0.5025378025851986,0.5427472553580086,0.422990909900903,0.4477016681962276,0.5918901151658442,0.4712195241839101,0.4626664926787195,0.5445201944651578,0.4401493011560949,0.6073776127083956,0.4260843507634153,0.3628136486338219,0.5654826512509716
n_Fl-flatt-C4-ff.wav,0.4093581915412125,0.5034132100353332,0.4624822129293018,0.7282299334466714,0.5452997281948927,0.6053730111482615,0.4683120970218052,0.6527151207570466,0.440742954960176,0.5570479691961188,0.3843348780923865,0.6965001402035016,0.4635141689643855,0.5648967684987519,0.4618601996469209,0.7168053197241355
n_Vib_ES_Ha_sp-0_f1_C5.wav,0.7103002654961581,0.2945605789345327,0.3303332826333242,0.4513075503302357,0.7556591959939064,0.3833127160154598,0.5267642521051623,0.5037403052137935,0.6850110400649411,0.4561050328547555,0.6108252748633354,0.382046591183675,0.7756153538194916,0.3154527409695366,0.4213397499473394,0.4760306255495895
n_TpC-brassy-C4-ff.wav,0.7548851525914972,0.2514272555531027,0.2039581944379398,0.7406580508218895,0.5291956839359384,0.3435783884327237,0.3780120532407239,0.6986002653008808,0.4759437925970934,0.4287616436514522,0.3534595291787816,0.675538603850806,0.6467153310832717,0.268425224374504,0.2638069305401719,0.7576610939489692
n_Fl-flatt-C5-ff.wav,0.4369943437448285,0.4942502460340274,0.4560739530812102,0.6630442068308272,0.4983934339855344,0.5065269617220833,0.4638670235295045,0.662342750493001,0.3907999783752419,0.5336502097310807,0.3815348664767934,0.6942163409471948,0.4648900089757758,0.4999490773576467,0.4556656295413988,0.6941167620958774
n_Hn-stacc-C5-mf.wav,0.4743233434579314,0.6024707965425925,0.6288583347630875,0.3235029500331884,0.4662662822273353,0.4260573034956848,0.4904211397975421,0.3118097695404696,0.4695475225397988,0.4112416138793477,0.4554524997476016,0.3477125593319775,0.4656430090145216,0.5118501534492765,0.5637901551854205,0.2914519969454717
n_Ob-ord-C4-ff.wav,0.6114275088625931,0.4665537399167951,0.5391863148848153,0.6075272261793424,0.5184339569750567,0.4369455519201505,0.4799907118450456,0.5745382089152663,0.4989449423183367,0.5453988831911287,0.4411928677080167,0.4534028034659991,0.5636763248578132,0.4507849223032873,0.5151249824291596,0.6059500002555833
n_TpC-flatt-C5-pp.wav,0.5785767983975084,0.519285217363172,0.4341750012616833,0.5424360214397345,0.5241130005894159,0.3843010744145121,0.3942260952186097,0.5418103833025679,0.4277336620194015,0.5362040981617097,0.5883707452182239,0.612826434926411,0.5508499747974417,0.4535237768542794,0.4115027337383001,0.5518141055366322
n_Ob-ord-C6-ff.wav,0.5160436443437895,0.5021215697510966,0.5313657239566223,0.3539444034010647,0.56433408926361,0.4411124966376333,0.3989186177088308,0.4518054441714795,0.6501605475632947,0.5075206718379852,0.5838536477131775,0.4569320128670369,0.5380007878811041,0.465362332668826,0.4590731688701075,0.388632581038713
n_Cb-nonvib-C4-ff.wav,0.6776322608628749,0.4737484661179287,0.5193096726462988,0.6926081818462035,0.5302024263297889,0.6202273269904844,0.4164309077533276,0.5987918961661265,0.498531165512361,0.587141599433204,0.6260539649632351,0.5155023493351986,0.617285952974559,0.5600269972743094,0.4730053355384248,0.6491864259016538
n_Gtr-ord-C4-ff.wav,0.5480782477074757,0.6521636633900354,0.5634353951975202,0.3771446944334221,0.7224592965410709,0.6183933864244474,0.4868607606698207,0.4062372920096654,0.5386007392529432,0.5507711083130498,0.5361255912629267,0.3372543231589968,0.6528882899176403,0.6486265039647888,0.5269341490357384,0.3824287415842746
n_BKL_stac_mf1_C5.wav,0.6012643986998202,0.4263243485904169,0.3993284517407903,0.5093303131003163,0.5551802087895743,0.3820381457184735,0.452976664988575,0.4258861378509598,0.5119539165739901,0.3184462937754135,0.3166498464189098,0.4306415501443679,0.5890001567324169,0.3988021287776975,0.4183761845298838,0.4559208191784223
n_Bn-flatt-C3-mf.wav,0.4146877965791139,0.4970076861525732,0.4604334563900117,0.6112262513275201,0.3662425269894548,0.4686708706144704,0.4748265994084878,0.6538444229050343,0.4002640655043402,0.6566308405068354,0.4255157761289,0.6662744826959182,0.3722901748255343,0.4814485140055259,0.4643924234913887,0.654123080963005
n_Vc-pizz_bartok-C4-ff-1c.wav,0.5544511445972884,0.3888015744413034,0.2564753818406753,0.5511129997724312,0.6950048634891377,0.3110230656031048,0.3972283508826328,0.6453380743346511,0.5788165114302046,0.4293680539329835,0.4385131659796305,0.4844918701794103,0.6386611850668562,0.3350803668021666,0.3146878646994679,0.6106920696584903
n_MA_ES_A-So_f_C3.wav,0.4489568829567955,0.6175155571682419,0.6693936518369099,0.3988652776043893,0.496055595809164,0.6462249345053549,0.6776163286449958,0.3232318421885241,0.4600700833928637,0.5119399763444701,0.6408471298974523,0.3502626655364999,0.4735525798612506,0.6502479151814742,0.7050072096609358,0.3406512096184738
n_Va-pizz_bartok-C6-ff.wav,0.5851135317916359,0.4165649201214706,0.3373911789906634,0.4100876224544487,0.5436547471614982,0.3072582435235602,0.3541856062341524,0.4698625976997769,0.6801056406329281,0.2791962193482408,0.3878124834787901,0.3169289197317793,0.5720643844888736,0.3418003931216346,0.3206274844516278,0.432908361429876
n_ClBb-ord_C7-ff.wav,0.5621763484898303,0.2754021857994285,0.3055344875631732,0.4663254890957217,0.5862833583978311,0.3340500460584155,0.3175845323198571,0.539513268052097,0.493985872192448,0.4333105528679328,0.2993906692986653,0.5129552397790168,0.5857590491928403,0.281130068226056,0.284054157413747,0.5046782596161722
n_Fl-ord-C6-pp.wav,0.5092471132774101,0.5402491378663156,0.513912169089622,0.3629043563258536,0.4593413175520773,0.4751885679783455,0.4963691027521749,0.2918148160038273,0.5265781342580035,0.4903471912427057,0.4343875407653235,0.4230141671849164,0.4912144233394522,0.5079296171226105,0.5007315120494771,0.3013309080975014
n_BKL-L_pA_sus_f_C2.wav,0.4709301171312894,0.7649154892919374,0.6563916953170174,0.6511617492530228,0.4895616936655073,0.6579330189152931,0.7295846021046857,0.5262022491247595,0.395018622256205,0.6444312311441374,0.6446671712211761,0.5449206716604252,0.4826359445108029,0.7412499174807256,0.7266283899148784,0.5970351081380642
n_Ob-flatt-C4-mf.wav,0.4985546820443141,0.5656531678414812,0.4549048332142959,0.5417235165390019,0.5269083024925699,0.6092264600340338,0.4243303782354193,0.5794891604822575,0.4622248128195478,0.450291300741221,0.5279458571760185,0.4677404879927038,0.5048678129039927,0.5974219940897627,0.4360853566561071,0.5684799417378548
n_Vib_ES_So_sp-0_p1_C5.wav,0.4612747814336566,0.6165800174215776,0.720108491921104,0.2418593764187911,0.5337457331188952,0.7154213558842418,0.7197762961107044,0.2398217062394826,0.5956534229612026,0.5696733928103802,0.6582573168023808,0.2851110837846993,0.4969987168117533,0.686197321313529,0.7590279619478865,0.1865340913117391
n_Vn-pizz_lv-C7-pp.wav,0.4826667011306815,0.3644159610658184,0.29861071684898,0.381858708730556,0.4351073242362409,0.3038817471132269,0.2733168816473659,0.5483014588126603,0.3991406986724244,0.3975081415261443,0.1989819201118432,0.5721693790574941,0.4470961011909944,0.3139143175458939,0.2474119478155299,0.4466066521904257
n_Fl-ord-C4-ff.wav,0.5539190726668981,0.5761361871835647,0.5407282408072572,0.5012281728641177,0.4560561380523482,0.6565028360679798,0.5058476742180243,0.429399691475011,0.523012767907449,0.691480254203161,0.537603177366652,0.5490879211680612,0.5076878835912765,0.6279133372059815,0.5245480273580801,0.4569032340130167
n_ASax-mul-E4_G4_F#5+-mf.wav,0.5148784968534614,0.3435109531939608,0.3342986615451908,0.6245182600249913,0.3746293723950311,0.3467168904548833,0.321258443796209,0.7553655284527786,0.3844878013412745,0.4571168864726498,0.3703787366333001,0.6173173903154113,0.4407877308653952,0.3156956429429115,0.3005279138078835,0.7227408603261302
n_Hn-brassy-C3-ff.wav,0.6663694935709296,0.4305453429462588,0.2232072715040767,0.7013130823838105,0.6372349764085995,0.3624635940984167,0.2773026042259348,0.7360075147216197,0.3608633384094587,0.4591945342353916,0.3207165042848573,0.5042827896688993,0.6624613714627423,0.3868411132332798,0.208421713171255,0.7544928583600032
n_MA_ES_A-So_f_C4.wav,0.4977273005179727,0.5848664787152972,0.6182522840814111,0.2888464186944844,0.5980595854278778,0.5509495318973776,0.552681029197436,0.2956968160204598,0.3838132461480627,0.5660486882637041,0.7267293077903194,0.3167521968321921,0.5439637583844862,0.5768674515618781,0.6027307132294237,0.2565637130975367
n_Acc-ord-C2-ff.wav,0.3533032796778704,0.4790514318044394,0.5081174507358764,0.6637745531290755,0.454173592065162,0.5108173825245188,0.4201009749096915,0.6876139298762608,0.3539545607457702,0.683060912444261,0.5361214022210093,0.581262359675641,0.3933179986929098,0.4917607536176321,0.4637063311723711,0.7116566275036196
n_TpC+H-ord-C5-mf.wav,0.7935460557922563,0.3626872137127679,0.2419359360665789,0.5958267021048007,0.5564125750982184,0.3586822337413485,0.3351564862818081,0.6516081936962778,0.5427811956661095,0.4194045561050289,0.399199653682605,0.467353935678353,0.6996168182350414,0.3446285382451785,0.2508906331525444,0.6452690504303786
n_Vn-ord-C4-pp.wav,0.4451261014629853,0.4399318642303288,0.4453572572348617,0.7523447472762171,0.3126969550021656,0.656580098972632,0.3989473843649367,0.4474584011928109,0.5370631759655075,0.6584969490404844,0.4605464961335197,0.6273196033116994,0.3684165922426951,0.5498385230597514,0.418807661216016,0.5998754148549515
n_Hp-ord-C4-pp.wav,0.4216982567484538,0.610169253081201,0.7359517216697338,0.1928162559820823,0.5361540175002539,0.7052539559789975,0.6911056715287942,0.2371223749026129,0.6011468350330182,0.6474645939968301,0.7149160432525433,0.2430057987093458,0.4762772509961278,0.6776643084355392,0.751798141132567,0.1494415766422013
n_AFL-L_oV_pA_sus_p_C5.wav,0.2706748032200557,0.536589457786174,0.692940943086036,0.3301435082950776,0.3901835569353733,0.6944027380796177,0.7293755533562927,0.2691521447836024,0.5915399431677474,0.4449253903647384,0.5800167757690261,0.3780399464465909,0.3167235498847903,0.6294940688097475,0.745548221647901,0.2639469761200049
n_Cb-harm_artificial-C4-mf.wav,0.3172999930455505,0.6096951466715643,0.6445857458167674,0.5569252103191408,0.3777797875335053,0.5820891783076039,0.5589074376028336,0.4523645195599177,0.494189113679654,0.568149505764702,0.6077238575609686,0.6300954367606262,0.3218784169623554,0.61228402880952,0.6160340564547904,0.509113612498592
n_ClBb-flatt-C5-ff.wav,0.469240432412965,0.3179547308672951,0.4244357120328286,0.7176140644314427,0.502547240246248,0.3769227023975028,0.2819043819125983,0.7161543339830939,0.4585838388718671,0.4313091544715308,0.3985695242857586,0.6835966672375726,0.4826798790527991,0.3291913859808983,0.3326788009097494,0.7545471806661411
n_MA_ES_A-Ha_f_C5.wav,0.5019896043173057,0.5637316156906375,0.5984762948476733,0.2996592919449343,0.5362126897618714,0.4289318039175795,0.5765460118157504,0.4307220952184248,0.4705182406145743,0.4631396891066086,0.5547738726762563,0.3269055804715019,0.5190173619604355,0.4991417862317079,0.6034126226991001,0.3430192448408932
n_Hn-ord-C5-mf.wav,0.3302891703187344,0.5757556818147634,0.7689876715724777,0.2994916394255162,0.523937440746261,0.5889885815746515,0.6899646058283279,0.3102389363945765,0.6013954868734059,0.5074884706238305,0.6478946436335529,0.3959074385434907,0.4285129095691892,0.5894569244021066,0.7671143415111954,0.271011655869678
n_Ob-ord-C4-pp.wav,0.458817146317257,0.6575873423909332,0.6198307891496212,0.3601819953055615,0.4675670734592701,0.5685890982596373,0.5210200252301362,0.5052831056498627,0.43926868791782,0.717341534617311,0.5680096623319567,0.3561793202655037,0.4567581205948816,0.6263057951407237,0.5806846408665205,0.423751909471678
n_Cb-ord-C5-ff.wav,0.6881707107166684,0.5295203477866324,0.3914060237273289,0.5796106255323178,0.5811805044636518,0.5750600299410198,0.4275422895658358,0.5510707235455103,0.554794164419469,0.4665768476209032,0.4610574102174555,0.6186616300495574,0.652564409429087,0.5563184920614347,0.3885236554217176,0.5818217878000356
n_Gsp_ME_f_C6.wav,0.6798047779897844,0.4259743249745097,0.2734755688254384,0.3373651367645173,0.6920494935662217,0.3914866741616478,0.3880901257066678,0.3564352898931888,0.8038655209555803,0.3997045809793204,0.5024960913527086,0.3754398377727416,0.7162559613335876,0.4006941195923266,0.3196950991980067,0.316682647806049
n_Ob-ord-C6-pp.wav,0.6102395104480787,0.5837611979133311,0.5028761962968941,0.3910887700782642,0.5893987404127022,0.4607210150999108,0.5503221856270538,0.4074011814386893,0.6155304229738332,0.4633459621863046,0.4673466747128579,0.5109023840768661,0.6158879752417329,0.5272765454091123,0.5391242044575318,0.3793510796101962
n_TpC-stacc-C4-mf.wav,0.7120052257727284,0.5761135327173478,0.4535685830540771,0.5408394287552616,0.5558417489936075,0.4798843812721803,0.363295391542327,0.6288809483712727,0.394400430429049,0.3582999381508535,0.5422885743777621,0.4142679727140876,0.6403731356928872,0.5379396585829256,0.3981928010796315,0.6040455615651099
n_Vc-pizz_bartok-C5-ff-1c.wav,0.6800446307301968,0.3640054475315801,0.3301459979291682,0.4534179498643062,0.6485452245875334,0.3612619602925488,0.3136415216717779,0.603529733275264,0.540840581774741,0.3477986247518936,0.4469999873184733,0.4977715281821366,0.6853380194606338,0.3443676430622298,0.2984847137622629,0.5308432608464211
n_Vib_ES_So_sp-0_f1_C4.wav,0.5758830961950406,0.6537083928323598,0.5406217413391725,0.4186277386992591,0.6632085951141609,0.6561162863698563,0.567111839137393,0.4338471751459891,0.68715090353983,0.5315317553704868,0.7206749451804333,0.2700366325262028,0.6381062180606358,0.6821942683237885,0.5683214119392764,0.4148446631469923
n_ASax-mul-E4+_C#5_A5+-mf.wav,0.4210589028557933,0.4626403320520446,0.3985313447368769,0.6291227237825593,0.3195135424716582,0.4281179278878279,0.3825862238304318,0.7115420171372834,0.4800246312174399,0.4618415984988163,0.4581433486551514,0.6087709084353653,0.3555743050585073,0.4374052025264592,0.3723964711974352,0.6911370079069894
n_Cb-nonvib-C5-pp.wav,0.5728686720027466,0.4606064945372093,0.4900140989096557,0.5739249227652676,0.531630626371452,0.551941509105258,0.5986770375848823,0.5449324973830454,0.6138731419714916,0.529219948457899,0.4945580250124801,0.6527969212898868,0.557212197576347,0.5103043564935204,0.5543331900445598,0.5675338776639217
n_Fl-aeolian+ord-C5-ff.wav,0.4172250044220685,0.6206770108808833,0.5820336978671742,0.5152218713761294,0.4274978899104752,0.5335909517205109,0.4986139766942082,0.3921176125753606,0.5355596364490183,0.542789895416431,0.4630307858279691,0.5024281570294942,0.4140629870250907,0.593314772460371,0.5374867713683341,0.4351227928777582
n_Va-pizz_lv-C6-ff.wav,0.5307626635167785,0.454290155053707,0.4259354756058242,0.4224611609570608,0.5780566837946104,0.4635371579914476,0.5253056036803175,0.4714829220175761,0.5728463327517378,0.4253724810715654,0.4536988068193555,0.3698738789360211,0.5657793712433288,0.4466315200622518,0.4745332739945781,0.443919211791854
n_Acc-ord-C6-pp.wav,0.5935822725961803,0.3262092083705571,0.4744250044194826,0.3454964289408919,0.5036107067821898,0.4719145596429602,0.4928468098038112,0.2572675049112628,0.4489362378989925,0.4997354622479776,0.4673283791638735,0.4865436002390622,0.5566793317789941,0.3841336672534635,0.4816029183689979,0.2653100548534571
n_Gtr-ord-C3-ff.wav,0.6232413923195044,0.7963384375739301,0.6507492149756784,0.3488929241659732,0.6798704664223326,0.6114973841500289,0.6149771026653615,0.4716333085824172,0.5302602325641752,0.6071333809173455,0.7574440524947921,0.3175148924013022,0.6717846221174073,0.7338947623056651,0.6548968441773045,0.3985759882065295
n_Xyl_HO_p_C6.wav,0.4920646843314478,0.4326285462007786,0.3861073192885838,0.229393198731936,0.5701401279091456,0.3670119178488913,0.4965359526590785,0.3493647532195693,0.4971352553653298,0.4210325904666377,0.4970319721746153,0.2833816500553156,0.5426608309198722,0.3892643401913631,0.4428044347305126,0.256658082740393
n_KFA-L_nA_sus_p_C3.wav,0.2845219885018415,0.5716433198828672,0.6891201625825026,0.4208755521648322,0.3598015842487591,0.6058634817980861,0.6107188714969987,0.341283404425598,0.4591644537368215,0.6543655032006831,0.5936540055484782,0.4612329352074149,0.3074139990518979,0.6029046691903337,0.6810801380872873,0.3602093123155079
n_Xyl_GA_f_C7.wav,0.2824201315441473,0.5241478076526771,0.5883914493685253,0.3414009534975609,0.5005260818314418,0.3501206125240361,0.4258189273590657,0.4839129557167243,0.5674247270254038,0.341235531493798,0.3913469730960798,0.3366177348156666,0.3740355022968281,0.4281593429710171,0.5097358340211634,0.3912307362734301
n_Cb-ord-C2-ff.wav,0.4859757919822378,0.6920768326113433,0.6230046736044363,0.688016506100936,0.4989600008391968,0.7992361675739569,0.6680148524294173,0.5415993052005385,0.5349582682116901,0.6530146301204572,0.797880438016336,0.5340531227257348,0.4938325772087931,0.7815857695612517,0.6679771134876064,0.629606615870091
n_Va-ord-C6-ff.wav,0.5435382320226604,0.4422144999907385,0.4921030665973925,0.5450080657069174,0.5872988471100926,0.5336156748815112,0.5368278616466498,0.4346053795857263,0.537446719560806,0.4277556764995781,0.4344793655584334,0.5645292844254659,0.57164700340939,0.483002511640028,0.5071656643497017,0.4915029106937021
n_MA_ES_A-So_p_C4.wav,0.3400674642927772,0.6131293410782627,0.7147904683415514,0.2559413657905481,0.3355730218164465,0.6005862344277079,0.7975208059664706,0.2723154786329034,0.4681063176222868,0.4934091891674227,0.6572083617446611,0.2433182308534916,0.3207365183476295,0.6150964076476246,0.8021060570299582,0.222542504111946
n_Va-pizz_lv-C4-mf.wav,0.496510852865921,0.6830466374343517,0.7254471131235587,0.311369571183654,0.4302426697513626,0.6449410221315082,0.6030145941815044,0.3606948625496903,0.4820148104729847,0.3988515687731864,0.6112783791035098,0.2781276499916455,0.4620426679529459,0.6894403627530787,0.6837733728844205,0.3092788855091827
n_Gsp_ME_p_C8.wav,0.7622853873195539,0.2316023889969301,0.302903158682213,0.3124583466519489,0.6741874364622539,0.2808574135361004,0.3962726368050486,0.2818791061161924,0.7601204767377764,0.3594296245950007,0.5875623479110283,0.3027867719031882,0.7534542358585363,0.2090924597261172,0.3281215946816908,0.2653938652833543
n_Fl-flatt-C5-mf.wav,0.3994135676063535,0.4958108636845861,0.4573234704431485,0.6204169279621442,0.469752923586723,0.4651441755769483,0.4708172699020195,0.6460735335896631,0.5435250070697246,0.615745137340896,0.4600845971347306,0.5986853715358771,0.4269314791354157,0.4746148108870464,0.4638826490054675,0.6557774930589544
n_MA_ES_A-Ha_p_C7.wav,0.3124548611026436,0.5401853559096422,0.5813996948545592,0.419422448358824,0.5625912606336247,0.3660540956839037,0.4438245584747722,0.4100655346410017,0.4978460283709802,0.4160018016743666,0.6086350258859716,0.3868175474686483,0.4420562393346138,0.455480354731907,0.5096041923197068,0.4022972247770118
n_Hn-brassy-C2-ff.wav,0.3570372762666312,0.5595864541161534,0.563819812270607,0.5207962059666659,0.4256151792088978,0.6324180576032884,0.6081388344653268,0.6202526046163362,0.3739304317992522,0.5620272823045354,0.5253890587226583,0.5678853805994887,0.385683901023251,0.6043355490471173,0.5911102600439601,0.5862788265413937
n_BKL-L_pA_sus_pp_C4.wav,0.2740247142736917,0.5657822530725676,0.7262510817028234,0.3971778147844912,0.4458965623666539,0.7323888803959624,0.6278968658038352,0.2735129568698951,0.5914968941365718,0.7176094564509472,0.6282991349307767,0.3964447056205771,0.3392717600926117,0.6703207994841753,0.7121743714106745,0.3105734319076058
n_EH-L_pA_sus_f_C5.wav,0.5776318885237604,0.4359463081272743,0.3971783293327294,0.4576614802792788,0.5432700680820349,0.4562299578473626,0.4600609266005732,0.5272112131035057,0.4993249721068812,0.5410154245217714,0.3839658144150693,0.4391913769067376,0.5688306411668934,0.436702295656852,0.4248123668358305,0.4917400191553512
n_Vib_ES_Ha_sp-0_p1_C5.wav,0.543668414829179,0.5736801186439267,0.6778288633248802,0.3472594101815439,0.6744184631104133,0.574636017672289,0.6426021477749124,0.4059326520626029,0.6136077298369071,0.4961337607834311,0.6638271460728358,0.4124962708475785,0.6223980022827617,0.5816649325314582,0.6821180380437695,0.3668712084718141
n_Va-pizz_lv-C4-ff.wav,0.4297700250089084,0.6122620363854347,0.4975291068809718,0.3388690525921025,0.6223038561021339,0.6117028834771627,0.6030201241360462,0.398941172422235,0.5364919602547589,0.3899817525468691,0.534236839633876,0.4378605386456604,0.5344662953632485,0.6257277658463065,0.5493565182750967,0.3437312482714702
n_ASax-mul-E4_E4+_E5+-mf.wav,0.4847487110028599,0.3855536368307451,0.3762936521470303,0.6597243789654578,0.3655089236423582,0.2374090967799393,0.2454122875315582,0.7568754834041633,0.4650888983363033,0.4284736369322888,0.35419362838578,0.6839577519414967,0.4185168874907468,0.2798903720190272,0.279432139639358,0.7507350144452825
n_Hp-ord-C7-ff.wav,0.649364018006253,0.2449329852750927,0.3183206137313011,0.4537758958119188,0.7635112925364432,0.3636899842936398,0.3877152245162942,0.6584080218529648,0.6990966679286696,0.2950330561675028,0.4269025415930512,0.505596445991103,0.7376518492123229,0.2766256709189391,0.3342176597387697,0.565161995542865
n_ClBb-ord-C4-pp.wav,0.2667304496491026,0.687049125807912,0.6344665362631148,0.3557019824810523,0.2012774708129706,0.7513201958054354,0.7237759243270402,0.2299172954358964,0.4325068291246157,0.6093148571568884,0.7224649750160657,0.3845516824953646,0.1863353757442217,0.7524573798966508,0.7073730676356106,0.2539004975280336
n_Tbn+H-ord-C4-mf.wav,0.4645192327544201,0.590066555436081,0.5337206320608642,0.5814549293515805,0.3926914724662967,0.5708384519984431,0.5686847600344598,0.3495994684250627,0.5096009756115041,0.5764340103279649,0.6076722854193405,0.4230115918074896,0.4191289652190211,0.5958318873712259,0.5579408055745854,0.4559161452596653
n_BTb-play+sing_aug4th-C4-mf.wav,0.3190277624038925,0.3775902432292691,0.4962648355642827,0.752367247825712,0.3050362878374236,0.3846076373186142,0.5304125011054012,0.7207928641010294,0.4325578651882183,0.5945844270052645,0.4869001200163673,0.5158367591232111,0.2831528040291531,0.3616854975109926,0.5205892856188088,0.7817105891316759
n_Acc-ord-C6-ff.wav,0.6843998838277205,0.349300468199287,0.355579771745718,0.4828376630386396,0.5694194314246647,0.3547132935506296,0.3485433617425377,0.4137832404353394,0.6057056391864705,0.4557364946670045,0.3976133789580034,0.3898410380032117,0.6390935226645558,0.3293069460055421,0.3315098550293155,0.4357616855116868
n_MA_ES_A-Ha_f_C4.wav,0.4897993232509073,0.6324118229485383,0.661107078748647,0.3086782541722445,0.626944565414609,0.5254194338587685,0.7035757984518293,0.2877020726334832,0.5626061720961008,0.4625921800972233,0.6461493790281279,0.3743637594697058,0.5742212534411767,0.5883090384945523,0.7081136518218115,0.2667924909957425
n_Gsp_ME_f_C8.wav,0.7496208699083234,0.277304848660346,0.2828160608942247,0.3760762625687748,0.7281889882340394,0.424255703535192,0.4835145325347823,0.2522837534340885,0.7601612201348174,0.2670181070806759,0.4825151708861788,0.2084951519794889,0.7868113770404795,0.3379402978674357,0.3704231062623032,0.2906659833418721
n_Hp-ord-C6-ff.wav,0.6443012815273523,0.3863020244182102,0.3389313930088881,0.4698423538098343,0.6738332980149698,0.3890679039061171,0.4712442127044567,0.5469873182447064,0.5731420214916083,0.4606073515971824,0.464075306021353,0.4311174606216331,0.682658063214806,0.3745777692740103,0.3899070402483899,0.5116068997549932
n_Vc-pizz_lv-C5-mf.wav,0.4598530240411388,0.4881613468232987,0.5013204622142203,0.3194221210066191,0.4618828690713703,0.5375042074237715,0.431883162214965,0.4195814093999169,0.5290980609760911,0.3857695571341445,0.3830368846395366,0.4268229479789838,0.4535936554234908,0.5185010813528772,0.4554294392920029,0.3349484553105
n_Cb-ord-C4-pp.wav,0.4642918082154176,0.6869848142084732,0.651541735931527,0.714247884608253,0.3886799838005779,0.6835144383385265,0.6121426905140835,0.4124481422447843,0.5038811799413851,0.6057631664608423,0.6061421716245574,0.582407227308217,0.4239108360594722,0.7175927187800089,0.6574237579621276,0.5579980010885077
